Citizenship,Country,Sex,Age,Periods,number
Afghan,Afghanistan,M,1,2007,90
Afghan,Afghanistan,M,1,2008,205
Afghan,Afghanistan,M,1,2009,535
Afghan,Afghanistan,M,1,2010,480
Afghan,Afghanistan,M,1,2011,630
Afghan,Afghanistan,M,1,2012,365
Afghan,Afghanistan,M,1,2013,260
Afghan,Afghanistan,M,1,2014,155
Afghan,Afghanistan,M,2,2007,250
Afghan,Afghanistan,M,2,2008,275
Afghan,Afghanistan,M,2,2009,475
Afghan,Afghanistan,M,2,2010,585
Afghan,Afghanistan,M,2,2011,970
Afghan,Afghanistan,M,2,2012,710
Afghan,Afghanistan,M,2,2013,670
Afghan,Afghanistan,M,2,2014,415
Afghan,Afghanistan,F,1,2007,70
Afghan,Afghanistan,F,1,2008,75
Afghan,Afghanistan,F,1,2009,160
Afghan,Afghanistan,F,1,2010,220
Afghan,Afghanistan,F,1,2011,335
Afghan,Afghanistan,F,1,2012,180
Afghan,Afghanistan,F,1,2013,165
Afghan,Afghanistan,F,1,2014,110
Afghan,Afghanistan,F,2,2007,110
Afghan,Afghanistan,F,2,2008,150
Afghan,Afghanistan,F,2,2009,230
Afghan,Afghanistan,F,2,2010,300
Afghan,Afghanistan,F,2,2011,460
Afghan,Afghanistan,F,2,2012,310
Afghan,Afghanistan,F,2,2013,270
Afghan,Afghanistan,F,2,2014,205
Albanian,Albania,M,1,2007,0
Albanian,Albania,M,1,2008,0
Albanian,Albania,M,1,2009,5
Albanian,Albania,M,1,2010,0
Albanian,Albania,M,1,2011,5
Albanian,Albania,M,1,2012,0
Albanian,Albania,M,1,2013,5
Albanian,Albania,M,1,2014,10
Albanian,Albania,M,2,2007,10
Albanian,Albania,M,2,2008,10
Albanian,Albania,M,2,2009,10
Albanian,Albania,M,2,2010,10
Albanian,Albania,M,2,2011,20
Albanian,Albania,M,2,2012,15
Albanian,Albania,M,2,2013,25
Albanian,Albania,M,2,2014,55
Albanian,Albania,F,1,2007,0
Albanian,Albania,F,1,2008,0
Albanian,Albania,F,1,2009,0
Albanian,Albania,F,1,2010,0
Albanian,Albania,F,1,2011,0
Albanian,Albania,F,1,2012,0
Albanian,Albania,F,1,2013,0
Albanian,Albania,F,1,2014,10
Albanian,Albania,F,2,2007,0
Albanian,Albania,F,2,2008,0
Albanian,Albania,F,2,2009,5
Albanian,Albania,F,2,2010,5
Albanian,Albania,F,2,2011,5
Albanian,Albania,F,2,2012,0
Albanian,Albania,F,2,2013,5
Albanian,Albania,F,2,2014,20
Armenian,Armenia,M,1,2007,20
Armenian,Armenia,M,1,2008,50
Armenian,Armenia,M,1,2009,60
Armenian,Armenia,M,1,2010,110
Armenian,Armenia,M,1,2011,100
Armenian,Armenia,M,1,2012,40
Armenian,Armenia,M,1,2013,40
Armenian,Armenia,M,1,2014,35
Armenian,Armenia,M,2,2007,70
Armenian,Armenia,M,2,2008,80
Armenian,Armenia,M,2,2009,130
Armenian,Armenia,M,2,2010,225
Armenian,Armenia,M,2,2011,215
Armenian,Armenia,M,2,2012,135
Armenian,Armenia,M,2,2013,90
Armenian,Armenia,M,2,2014,85
Armenian,Armenia,F,1,2007,20
Armenian,Armenia,F,1,2008,20
Armenian,Armenia,F,1,2009,40
Armenian,Armenia,F,1,2010,80
Armenian,Armenia,F,1,2011,50
Armenian,Armenia,F,1,2012,25
Armenian,Armenia,F,1,2013,40
Armenian,Armenia,F,1,2014,20
Armenian,Armenia,F,2,2007,45
Armenian,Armenia,F,2,2008,90
Armenian,Armenia,F,2,2009,140
Armenian,Armenia,F,2,2010,235
Armenian,Armenia,F,2,2011,210
Armenian,Armenia,F,2,2012,105
Armenian,Armenia,F,2,2013,95
Armenian,Armenia,F,2,2014,70
Azerbaijani,Azerbaijan,M,1,2007,10
Azerbaijani,Azerbaijan,M,1,2008,15
Azerbaijani,Azerbaijan,M,1,2009,20
Azerbaijani,Azerbaijan,M,1,2010,20
Azerbaijani,Azerbaijan,M,1,2011,25
Azerbaijani,Azerbaijan,M,1,2012,15
Azerbaijani,Azerbaijan,M,1,2013,10
Azerbaijani,Azerbaijan,M,1,2014,15
Azerbaijani,Azerbaijan,M,2,2007,30
Azerbaijani,Azerbaijan,M,2,2008,45
Azerbaijani,Azerbaijan,M,2,2009,60
Azerbaijani,Azerbaijan,M,2,2010,45
Azerbaijani,Azerbaijan,M,2,2011,60
Azerbaijani,Azerbaijan,M,2,2012,40
Azerbaijani,Azerbaijan,M,2,2013,45
Azerbaijani,Azerbaijan,M,2,2014,25
Azerbaijani,Azerbaijan,F,1,2007,10
Azerbaijani,Azerbaijan,F,1,2008,20
Azerbaijani,Azerbaijan,F,1,2009,15
Azerbaijani,Azerbaijan,F,1,2010,10
Azerbaijani,Azerbaijan,F,1,2011,15
Azerbaijani,Azerbaijan,F,1,2012,10
Azerbaijani,Azerbaijan,F,1,2013,10
Azerbaijani,Azerbaijan,F,1,2014,15
Azerbaijani,Azerbaijan,F,2,2007,30
Azerbaijani,Azerbaijan,F,2,2008,30
Azerbaijani,Azerbaijan,F,2,2009,45
Azerbaijani,Azerbaijan,F,2,2010,35
Azerbaijani,Azerbaijan,F,2,2011,50
Azerbaijani,Azerbaijan,F,2,2012,30
Azerbaijani,Azerbaijan,F,2,2013,30
Azerbaijani,Azerbaijan,F,2,2014,25
Bosnian,Bosnia,M,1,2007,5
Bosnian,Bosnia,M,1,2008,0
Bosnian,Bosnia,M,1,2009,0
Bosnian,Bosnia,M,1,2010,0
Bosnian,Bosnia,M,1,2011,0
Bosnian,Bosnia,M,1,2012,15
Bosnian,Bosnia,M,1,2013,20
Bosnian,Bosnia,M,1,2014,25
Bosnian,Bosnia,M,2,2007,10
Bosnian,Bosnia,M,2,2008,5
Bosnian,Bosnia,M,2,2009,10
Bosnian,Bosnia,M,2,2010,10
Bosnian,Bosnia,M,2,2011,20
Bosnian,Bosnia,M,2,2012,25
Bosnian,Bosnia,M,2,2013,30
Bosnian,Bosnia,M,2,2014,50
Bosnian,Bosnia,F,1,2007,5
Bosnian,Bosnia,F,1,2008,5
Bosnian,Bosnia,F,1,2009,5
Bosnian,Bosnia,F,1,2010,0
Bosnian,Bosnia,F,1,2011,0
Bosnian,Bosnia,F,1,2012,15
Bosnian,Bosnia,F,1,2013,15
Bosnian,Bosnia,F,1,2014,20
Bosnian,Bosnia,F,2,2007,5
Bosnian,Bosnia,F,2,2008,0
Bosnian,Bosnia,F,2,2009,5
Bosnian,Bosnia,F,2,2010,0
Bosnian,Bosnia,F,2,2011,5
Bosnian,Bosnia,F,2,2012,15
Bosnian,Bosnia,F,2,2013,20
Bosnian,Bosnia,F,2,2014,30
Burundian,Burundi,M,1,2007,40
Burundian,Burundi,M,1,2008,25
Burundian,Burundi,M,1,2009,20
Burundian,Burundi,M,1,2010,10
Burundian,Burundi,M,1,2011,0
Burundian,Burundi,M,1,2012,0
Burundian,Burundi,M,1,2013,5
Burundian,Burundi,M,1,2014,5
Burundian,Burundi,M,2,2007,45
Burundian,Burundi,M,2,2008,65
Burundian,Burundi,M,2,2009,30
Burundian,Burundi,M,2,2010,30
Burundian,Burundi,M,2,2011,20
Burundian,Burundi,M,2,2012,20
Burundian,Burundi,M,2,2013,5
Burundian,Burundi,M,2,2014,10
Burundian,Burundi,F,1,2007,35
Burundian,Burundi,F,1,2008,25
Burundian,Burundi,F,1,2009,15
Burundian,Burundi,F,1,2010,5
Burundian,Burundi,F,1,2011,0
Burundian,Burundi,F,1,2012,0
Burundian,Burundi,F,1,2013,5
Burundian,Burundi,F,1,2014,0
Burundian,Burundi,F,2,2007,45
Burundian,Burundi,F,2,2008,40
Burundian,Burundi,F,2,2009,25
Burundian,Burundi,F,2,2010,15
Burundian,Burundi,F,2,2011,10
Burundian,Burundi,F,2,2012,5
Burundian,Burundi,F,2,2013,5
Burundian,Burundi,F,2,2014,5
Chinese,China,M,1,2007,35
Chinese,China,M,1,2008,45
Chinese,China,M,1,2009,25
Chinese,China,M,1,2010,40
Chinese,China,M,1,2011,30
Chinese,China,M,1,2012,15
Chinese,China,M,1,2013,10
Chinese,China,M,1,2014,10
Chinese,China,M,2,2007,135
Chinese,China,M,2,2008,365
Chinese,China,M,2,2009,155
Chinese,China,M,2,2010,160
Chinese,China,M,2,2011,150
Chinese,China,M,2,2012,115
Chinese,China,M,2,2013,65
Chinese,China,M,2,2014,45
Chinese,China,F,1,2007,35
Chinese,China,F,1,2008,35
Chinese,China,F,1,2009,30
Chinese,China,F,1,2010,10
Chinese,China,F,1,2011,30
Chinese,China,F,1,2012,15
Chinese,China,F,1,2013,10
Chinese,China,F,1,2014,5
Chinese,China,F,2,2007,70
Chinese,China,F,2,2008,155
Chinese,China,F,2,2009,130
Chinese,China,F,2,2010,110
Chinese,China,F,2,2011,105
Chinese,China,F,2,2012,70
Chinese,China,F,2,2013,60
Chinese,China,F,2,2014,50
Congolese,Congo,M,1,2007,15
Congolese,Congo,M,1,2008,15
Congolese,Congo,M,1,2009,10
Congolese,Congo,M,1,2010,15
Congolese,Congo,M,1,2011,5
Congolese,Congo,M,1,2012,20
Congolese,Congo,M,1,2013,5
Congolese,Congo,M,1,2014,5
Congolese,Congo,M,2,2007,30
Congolese,Congo,M,2,2008,35
Congolese,Congo,M,2,2009,40
Congolese,Congo,M,2,2010,50
Congolese,Congo,M,2,2011,50
Congolese,Congo,M,2,2012,55
Congolese,Congo,M,2,2013,45
Congolese,Congo,M,2,2014,40
Congolese,Congo,F,1,2007,15
Congolese,Congo,F,1,2008,10
Congolese,Congo,F,1,2009,10
Congolese,Congo,F,1,2010,20
Congolese,Congo,F,1,2011,5
Congolese,Congo,F,1,2012,20
Congolese,Congo,F,1,2013,15
Congolese,Congo,F,1,2014,10
Congolese,Congo,F,2,2007,30
Congolese,Congo,F,2,2008,35
Congolese,Congo,F,2,2009,35
Congolese,Congo,F,2,2010,50
Congolese,Congo,F,2,2011,35
Congolese,Congo,F,2,2012,50
Congolese,Congo,F,2,2013,30
Congolese,Congo,F,2,2014,35
Egyptian,Egypt,M,1,2007,0
Egyptian,Egypt,M,1,2008,5
Egyptian,Egypt,M,1,2009,5
Egyptian,Egypt,M,1,2010,5
Egyptian,Egypt,M,1,2011,5
Egyptian,Egypt,M,1,2012,20
Egyptian,Egypt,M,1,2013,25
Egyptian,Egypt,M,1,2014,0
Egyptian,Egypt,M,2,2007,10
Egyptian,Egypt,M,2,2008,15
Egyptian,Egypt,M,2,2009,35
Egyptian,Egypt,M,2,2010,35
Egyptian,Egypt,M,2,2011,50
Egyptian,Egypt,M,2,2012,135
Egyptian,Egypt,M,2,2013,150
Egyptian,Egypt,M,2,2014,95
Egyptian,Egypt,F,1,2007,0
Egyptian,Egypt,F,1,2008,5
Egyptian,Egypt,F,1,2009,5
Egyptian,Egypt,F,1,2010,5
Egyptian,Egypt,F,1,2011,10
Egyptian,Egypt,F,1,2012,20
Egyptian,Egypt,F,1,2013,20
Egyptian,Egypt,F,1,2014,10
Egyptian,Egypt,F,2,2007,0
Egyptian,Egypt,F,2,2008,5
Egyptian,Egypt,F,2,2009,10
Egyptian,Egypt,F,2,2010,5
Egyptian,Egypt,F,2,2011,15
Egyptian,Egypt,F,2,2012,30
Egyptian,Egypt,F,2,2013,35
Egyptian,Egypt,F,2,2014,25
Eritrean,Eritrea,M,1,2007,15
Eritrean,Eritrea,M,1,2008,30
Eritrean,Eritrea,M,1,2009,40
Eritrean,Eritrea,M,1,2010,35
Eritrean,Eritrea,M,1,2011,30
Eritrean,Eritrea,M,1,2012,35
Eritrean,Eritrea,M,1,2013,80
Eritrean,Eritrea,M,1,2014,580
Eritrean,Eritrea,M,2,2007,80
Eritrean,Eritrea,M,2,2008,105
Eritrean,Eritrea,M,2,2009,310
Eritrean,Eritrea,M,2,2010,195
Eritrean,Eritrea,M,2,2011,230
Eritrean,Eritrea,M,2,2012,185
Eritrean,Eritrea,M,2,2013,540
Eritrean,Eritrea,M,2,2014,2395
Eritrean,Eritrea,F,1,2007,20
Eritrean,Eritrea,F,1,2008,20
Eritrean,Eritrea,F,1,2009,25
Eritrean,Eritrea,F,1,2010,35
Eritrean,Eritrea,F,1,2011,35
Eritrean,Eritrea,F,1,2012,35
Eritrean,Eritrea,F,1,2013,35
Eritrean,Eritrea,F,1,2014,195
Eritrean,Eritrea,F,2,2007,65
Eritrean,Eritrea,F,2,2008,100
Eritrean,Eritrea,F,2,2009,110
Eritrean,Eritrea,F,2,2010,145
Eritrean,Eritrea,F,2,2011,205
Eritrean,Eritrea,F,2,2012,215
Eritrean,Eritrea,F,2,2013,265
Eritrean,Eritrea,F,2,2014,740
Ethiopian,Ethiopia,M,1,2007,0
Ethiopian,Ethiopia,M,1,2008,5
Ethiopian,Ethiopia,M,1,2009,15
Ethiopian,Ethiopia,M,1,2010,15
Ethiopian,Ethiopia,M,1,2011,10
Ethiopian,Ethiopia,M,1,2012,5
Ethiopian,Ethiopia,M,1,2013,10
Ethiopian,Ethiopia,M,1,2014,15
Ethiopian,Ethiopia,M,2,2007,40
Ethiopian,Ethiopia,M,2,2008,35
Ethiopian,Ethiopia,M,2,2009,55
Ethiopian,Ethiopia,M,2,2010,40
Ethiopian,Ethiopia,M,2,2011,50
Ethiopian,Ethiopia,M,2,2012,40
Ethiopian,Ethiopia,M,2,2013,40
Ethiopian,Ethiopia,M,2,2014,75
Ethiopian,Ethiopia,F,1,2007,5
Ethiopian,Ethiopia,F,1,2008,10
Ethiopian,Ethiopia,F,1,2009,10
Ethiopian,Ethiopia,F,1,2010,5
Ethiopian,Ethiopia,F,1,2011,5
Ethiopian,Ethiopia,F,1,2012,5
Ethiopian,Ethiopia,F,1,2013,5
Ethiopian,Ethiopia,F,1,2014,5
Ethiopian,Ethiopia,F,2,2007,20
Ethiopian,Ethiopia,F,2,2008,20
Ethiopian,Ethiopia,F,2,2009,20
Ethiopian,Ethiopia,F,2,2010,25
Ethiopian,Ethiopia,F,2,2011,30
Ethiopian,Ethiopia,F,2,2012,30
Ethiopian,Ethiopia,F,2,2013,30
Ethiopian,Ethiopia,F,2,2014,30
Georgian,Georgia,M,1,2007,5
Georgian,Georgia,M,1,2008,5
Georgian,Georgia,M,1,2009,40
Georgian,Georgia,M,1,2010,90
Georgian,Georgia,M,1,2011,20
Georgian,Georgia,M,1,2012,15
Georgian,Georgia,M,1,2013,15
Georgian,Georgia,M,1,2014,20
Georgian,Georgia,M,2,2007,60
Georgian,Georgia,M,2,2008,55
Georgian,Georgia,M,2,2009,300
Georgian,Georgia,M,2,2010,320
Georgian,Georgia,M,2,2011,165
Georgian,Georgia,M,2,2012,185
Georgian,Georgia,M,2,2013,175
Georgian,Georgia,M,2,2014,270
Georgian,Georgia,F,1,2007,0
Georgian,Georgia,F,1,2008,0
Georgian,Georgia,F,1,2009,25
Georgian,Georgia,F,1,2010,75
Georgian,Georgia,F,1,2011,10
Georgian,Georgia,F,1,2012,15
Georgian,Georgia,F,1,2013,5
Georgian,Georgia,F,1,2014,10
Georgian,Georgia,F,2,2007,10
Georgian,Georgia,F,2,2008,15
Georgian,Georgia,F,2,2009,65
Georgian,Georgia,F,2,2010,130
Georgian,Georgia,F,2,2011,35
Georgian,Georgia,F,2,2012,35
Georgian,Georgia,F,2,2013,20
Georgian,Georgia,F,2,2014,35
Guinean,Guinea,M,1,2007,35
Guinean,Guinea,M,1,2008,20
Guinean,Guinea,M,1,2009,40
Guinean,Guinea,M,1,2010,30
Guinean,Guinea,M,1,2011,25
Guinean,Guinea,M,1,2012,45
Guinean,Guinea,M,1,2013,30
Guinean,Guinea,M,1,2014,15
Guinean,Guinea,M,2,2007,140
Guinean,Guinea,M,2,2008,95
Guinean,Guinea,M,2,2009,125
Guinean,Guinea,M,2,2010,110
Guinean,Guinea,M,2,2011,95
Guinean,Guinea,M,2,2012,85
Guinean,Guinea,M,2,2013,70
Guinean,Guinea,M,2,2014,35
Guinean,Guinea,F,1,2007,20
Guinean,Guinea,F,1,2008,30
Guinean,Guinea,F,1,2009,30
Guinean,Guinea,F,1,2010,30
Guinean,Guinea,F,1,2011,35
Guinean,Guinea,F,1,2012,35
Guinean,Guinea,F,1,2013,20
Guinean,Guinea,F,1,2014,15
Guinean,Guinea,F,2,2007,60
Guinean,Guinea,F,2,2008,50
Guinean,Guinea,F,2,2009,70
Guinean,Guinea,F,2,2010,80
Guinean,Guinea,F,2,2011,95
Guinean,Guinea,F,2,2012,70
Guinean,Guinea,F,2,2013,65
Guinean,Guinea,F,2,2014,55
Indian,India,M,1,2007,40
Indian,India,M,1,2008,15
Indian,India,M,1,2009,5
Indian,India,M,1,2010,0
Indian,India,M,1,2011,0
Indian,India,M,1,2012,0
Indian,India,M,1,2013,0
Indian,India,M,1,2014,5
Indian,India,M,2,2007,40
Indian,India,M,2,2008,30
Indian,India,M,2,2009,25
Indian,India,M,2,2010,15
Indian,India,M,2,2011,25
Indian,India,M,2,2012,15
Indian,India,M,2,2013,10
Indian,India,M,2,2014,15
Indian,India,F,1,2007,0
Indian,India,F,1,2008,5
Indian,India,F,1,2009,0
Indian,India,F,1,2010,0
Indian,India,F,1,2011,0
Indian,India,F,1,2012,0
Indian,India,F,1,2013,0
Indian,India,F,1,2014,0
Indian,India,F,2,2007,0
Indian,India,F,2,2008,5
Indian,India,F,2,2009,0
Indian,India,F,2,2010,0
Indian,India,F,2,2011,0
Indian,India,F,2,2012,0
Indian,India,F,2,2013,5
Indian,India,F,2,2014,0
Iraqi,Iraq,M,1,2007,255
Iraqi,Iraq,M,1,2008,730
Iraqi,Iraq,M,1,2009,385
Iraqi,Iraq,M,1,2010,255
Iraqi,Iraq,M,1,2011,205
Iraqi,Iraq,M,1,2012,225
Iraqi,Iraq,M,1,2013,80
Iraqi,Iraq,M,1,2014,120
Iraqi,Iraq,M,2,2007,1490
Iraqi,Iraq,M,2,2008,3195
Iraqi,Iraq,M,2,2009,1010
Iraqi,Iraq,M,2,2010,970
Iraqi,Iraq,M,2,2011,1105
Iraqi,Iraq,M,2,2012,845
Iraqi,Iraq,M,2,2013,585
Iraqi,Iraq,M,2,2014,830
Iraqi,Iraq,F,1,2007,205
Iraqi,Iraq,F,1,2008,475
Iraqi,Iraq,F,1,2009,265
Iraqi,Iraq,F,1,2010,245
Iraqi,Iraq,F,1,2011,170
Iraqi,Iraq,F,1,2012,205
Iraqi,Iraq,F,1,2013,55
Iraqi,Iraq,F,1,2014,90
Iraqi,Iraq,F,2,2007,495
Iraqi,Iraq,F,2,2008,915
Iraqi,Iraq,F,2,2009,500
Iraqi,Iraq,F,2,2010,435
Iraqi,Iraq,F,2,2011,525
Iraqi,Iraq,F,2,2012,505
Iraqi,Iraq,F,2,2013,235
Iraqi,Iraq,F,2,2014,280
Iranian,Iran,M,1,2007,30
Iranian,Iran,M,1,2008,35
Iranian,Iran,M,1,2009,65
Iranian,Iran,M,1,2010,80
Iranian,Iran,M,1,2011,110
Iranian,Iran,M,1,2012,100
Iranian,Iran,M,1,2013,95
Iranian,Iran,M,1,2014,55
Iranian,Iran,M,2,2007,230
Iranian,Iran,M,2,2008,245
Iranian,Iran,M,2,2009,335
Iranian,Iran,M,2,2010,450
Iranian,Iran,M,2,2011,635
Iranian,Iran,M,2,2012,595
Iranian,Iran,M,2,2013,510
Iranian,Iran,M,2,2014,350
Iranian,Iran,F,1,2007,25
Iranian,Iran,F,1,2008,30
Iranian,Iran,F,1,2009,45
Iranian,Iran,F,1,2010,65
Iranian,Iran,F,1,2011,85
Iranian,Iran,F,1,2012,95
Iranian,Iran,F,1,2013,70
Iranian,Iran,F,1,2014,45
Iranian,Iran,F,2,2007,75
Iranian,Iran,F,2,2008,110
Iranian,Iran,F,2,2009,140
Iranian,Iran,F,2,2010,270
Iranian,Iran,F,2,2011,355
Iranian,Iran,F,2,2012,370
Iranian,Iran,F,2,2013,345
Iranian,Iran,F,2,2014,220
Ivorian,"Ivory Coast",M,1,2007,25
Ivorian,"Ivory Coast",M,1,2008,10
Ivorian,"Ivory Coast",M,1,2009,10
Ivorian,"Ivory Coast",M,1,2010,15
Ivorian,"Ivory Coast",M,1,2011,10
Ivorian,"Ivory Coast",M,1,2012,10
Ivorian,"Ivory Coast",M,1,2013,5
Ivorian,"Ivory Coast",M,1,2014,5
Ivorian,"Ivory Coast",M,2,2007,45
Ivorian,"Ivory Coast",M,2,2008,45
Ivorian,"Ivory Coast",M,2,2009,80
Ivorian,"Ivory Coast",M,2,2010,120
Ivorian,"Ivory Coast",M,2,2011,95
Ivorian,"Ivory Coast",M,2,2012,45
Ivorian,"Ivory Coast",M,2,2013,30
Ivorian,"Ivory Coast",M,2,2014,25
Ivorian,"Ivory Coast",F,1,2007,20
Ivorian,"Ivory Coast",F,1,2008,15
Ivorian,"Ivory Coast",F,1,2009,10
Ivorian,"Ivory Coast",F,1,2010,10
Ivorian,"Ivory Coast",F,1,2011,5
Ivorian,"Ivory Coast",F,1,2012,5
Ivorian,"Ivory Coast",F,1,2013,5
Ivorian,"Ivory Coast",F,1,2014,0
Ivorian,"Ivory Coast",F,2,2007,35
Ivorian,"Ivory Coast",F,2,2008,20
Ivorian,"Ivory Coast",F,2,2009,15
Ivorian,"Ivory Coast",F,2,2010,30
Ivorian,"Ivory Coast",F,2,2011,20
Ivorian,"Ivory Coast",F,2,2012,20
Ivorian,"Ivory Coast",F,2,2013,10
Ivorian,"Ivory Coast",F,2,2014,5
Cameroonian,Cameroon,M,1,2007,5
Cameroonian,Cameroon,M,1,2008,5
Cameroonian,Cameroon,M,1,2009,5
Cameroonian,Cameroon,M,1,2010,5
Cameroonian,Cameroon,M,1,2011,0
Cameroonian,Cameroon,M,1,2012,0
Cameroonian,Cameroon,M,1,2013,0
Cameroonian,Cameroon,M,1,2014,5
Cameroonian,Cameroon,M,2,2007,20
Cameroonian,Cameroon,M,2,2008,30
Cameroonian,Cameroon,M,2,2009,15
Cameroonian,Cameroon,M,2,2010,25
Cameroonian,Cameroon,M,2,2011,15
Cameroonian,Cameroon,M,2,2012,30
Cameroonian,Cameroon,M,2,2013,20
Cameroonian,Cameroon,M,2,2014,25
Cameroonian,Cameroon,F,1,2007,10
Cameroonian,Cameroon,F,1,2008,5
Cameroonian,Cameroon,F,1,2009,5
Cameroonian,Cameroon,F,1,2010,5
Cameroonian,Cameroon,F,1,2011,0
Cameroonian,Cameroon,F,1,2012,0
Cameroonian,Cameroon,F,1,2013,0
Cameroonian,Cameroon,F,1,2014,0
Cameroonian,Cameroon,F,2,2007,15
Cameroonian,Cameroon,F,2,2008,15
Cameroonian,Cameroon,F,2,2009,10
Cameroonian,Cameroon,F,2,2010,15
Cameroonian,Cameroon,F,2,2011,5
Cameroonian,Cameroon,F,2,2012,10
Cameroonian,Cameroon,F,2,2013,5
Cameroonian,Cameroon,F,2,2014,5
Kosovar,Kosovo,M,1,2007,0
Kosovar,Kosovo,M,1,2008,0
Kosovar,Kosovo,M,1,2009,10
Kosovar,Kosovo,M,1,2010,15
Kosovar,Kosovo,M,1,2011,0
Kosovar,Kosovo,M,1,2012,10
Kosovar,Kosovo,M,1,2013,10
Kosovar,Kosovo,M,1,2014,10
Kosovar,Kosovo,M,2,2007,0
Kosovar,Kosovo,M,2,2008,0
Kosovar,Kosovo,M,2,2009,15
Kosovar,Kosovo,M,2,2010,15
Kosovar,Kosovo,M,2,2011,15
Kosovar,Kosovo,M,2,2012,15
Kosovar,Kosovo,M,2,2013,20
Kosovar,Kosovo,M,2,2014,35
Kosovar,Kosovo,F,1,2007,0
Kosovar,Kosovo,F,1,2008,0
Kosovar,Kosovo,F,1,2009,10
Kosovar,Kosovo,F,1,2010,10
Kosovar,Kosovo,F,1,2011,5
Kosovar,Kosovo,F,1,2012,5
Kosovar,Kosovo,F,1,2013,10
Kosovar,Kosovo,F,1,2014,5
Kosovar,Kosovo,F,2,2007,0
Kosovar,Kosovo,F,2,2008,0
Kosovar,Kosovo,F,2,2009,10
Kosovar,Kosovo,F,2,2010,20
Kosovar,Kosovo,F,2,2011,5
Kosovar,Kosovo,F,2,2012,10
Kosovar,Kosovo,F,2,2013,10
Kosovar,Kosovo,F,2,2014,10
Libyan,Libya,M,1,2007,5
Libyan,Libya,M,1,2008,5
Libyan,Libya,M,1,2009,15
Libyan,Libya,M,1,2010,5
Libyan,Libya,M,1,2011,15
Libyan,Libya,M,1,2012,10
Libyan,Libya,M,1,2013,10
Libyan,Libya,M,1,2014,5
Libyan,Libya,M,2,2007,30
Libyan,Libya,M,2,2008,65
Libyan,Libya,M,2,2009,80
Libyan,Libya,M,2,2010,150
Libyan,Libya,M,2,2011,115
Libyan,Libya,M,2,2012,75
Libyan,Libya,M,2,2013,140
Libyan,Libya,M,2,2014,125
Libyan,Libya,F,1,2007,5
Libyan,Libya,F,1,2008,5
Libyan,Libya,F,1,2009,10
Libyan,Libya,F,1,2010,10
Libyan,Libya,F,1,2011,5
Libyan,Libya,F,1,2012,5
Libyan,Libya,F,1,2013,5
Libyan,Libya,F,1,2014,5
Libyan,Libya,F,2,2007,5
Libyan,Libya,F,2,2008,10
Libyan,Libya,F,2,2009,10
Libyan,Libya,F,2,2010,10
Libyan,Libya,F,2,2011,15
Libyan,Libya,F,2,2012,10
Libyan,Libya,F,2,2013,10
Libyan,Libya,F,2,2014,20
Macedonian,Macedonia,M,1,2007,0
Macedonian,Macedonia,M,1,2008,0
Macedonian,Macedonia,M,1,2009,0
Macedonian,Macedonia,M,1,2010,75
Macedonian,Macedonia,M,1,2011,55
Macedonian,Macedonia,M,1,2012,15
Macedonian,Macedonia,M,1,2013,20
Macedonian,Macedonia,M,1,2014,20
Macedonian,Macedonia,M,2,2007,5
Macedonian,Macedonia,M,2,2008,0
Macedonian,Macedonia,M,2,2009,5
Macedonian,Macedonia,M,2,2010,130
Macedonian,Macedonia,M,2,2011,80
Macedonian,Macedonia,M,2,2012,15
Macedonian,Macedonia,M,2,2013,35
Macedonian,Macedonia,M,2,2014,35
Macedonian,Macedonia,F,1,2007,0
Macedonian,Macedonia,F,1,2008,0
Macedonian,Macedonia,F,1,2009,5
Macedonian,Macedonia,F,1,2010,75
Macedonian,Macedonia,F,1,2011,65
